,type,filter_col,size,train_score,test_score,additional_col_1,additional_col_2,additional_col_3,additional_col_4,additional_col_5,additional_col_6,additional_col_7,additional_col_8,additional_col_9,additional_col_10
239,,,147355,0.8837587933748792,0.8840582876936169,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,cutoff_point,,,,,,
240,,,147355,0.8842672388397474,0.8844881121555941,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,affiliation,,,,,,
241,,,147355,0.8868978391620309,0.8873699660256199,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,,,,,,
242,,,147355,0.8872029135342574,0.8878277839935461,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,,,,,,
243,,,147355,0.8871313106886722,0.8877393951128087,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,mrt_interchange,,,,,,
244,,,147355,0.8867793456037245,0.8872900845288967,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,pri_sch_affiliation,,,,,,
245,,,147355,0.8871660823072902,0.8876665367625651,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,sec_sch_nearest_dist,,,,,,
246,,,147355,0.8867975445959637,0.8873290356714084,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,cutoff_point,,,,,,
247,,,147355,0.8871006768697881,0.8875593744363733,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,affiliation,,,,,,
248,,,147355,0.8853506812497386,0.8856805200823011,Tranc_Year,Mall_Nearest_Distance,Hawker_Within_500m,bus_interchange,,,,,,
249,,,147355,0.8847794904877325,0.8850534151804352,Tranc_Year,Mall_Nearest_Distance,Hawker_Within_500m,mrt_interchange,,,,,,
250,,,147355,0.8845784679283198,0.8847612051135134,Tranc_Year,Mall_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,,,,,,
251,,,147355,0.8846966173836823,0.8848869660381249,Tranc_Year,Mall_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,,,,,,
252,,,147355,0.8845452817403164,0.8847638497704947,Tranc_Year,Mall_Nearest_Distance,Hawker_Within_500m,cutoff_point,,,,,,
253,,,147355,0.8849837185472786,0.8851265495112869,Tranc_Year,Mall_Nearest_Distance,Hawker_Within_500m,affiliation,,,,,,
254,,,147355,0.8842196536594982,0.8846824905993464,Tranc_Year,Mall_Nearest_Distance,bus_interchange,mrt_interchange,,,,,,
255,,,147355,0.8843120786700673,0.8847223296199423,Tranc_Year,Mall_Nearest_Distance,bus_interchange,pri_sch_affiliation,,,,,,
256,,,147355,0.8844194468182484,0.8848407409340665,Tranc_Year,Mall_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,,,,,,
257,,,147355,0.8842303719425886,0.88468492746655,Tranc_Year,Mall_Nearest_Distance,bus_interchange,cutoff_point,,,,,,
258,,,147355,0.8846679747474656,0.8850322169742914,Tranc_Year,Mall_Nearest_Distance,bus_interchange,affiliation,,,,,,
259,,,147355,0.8838468070846203,0.8841885504023068,Tranc_Year,Mall_Nearest_Distance,mrt_interchange,pri_sch_affiliation,,,,,,
260,,,147355,0.8838870246207958,0.8842476868761047,Tranc_Year,Mall_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,,,,,,
261,,,147355,0.8836955148958305,0.8840930396904438,Tranc_Year,Mall_Nearest_Distance,mrt_interchange,cutoff_point,,,,,,
262,,,147355,0.8842573693152365,0.8845864555766807,Tranc_Year,Mall_Nearest_Distance,mrt_interchange,affiliation,,,,,,
263,,,147355,0.8838306006349524,0.8840810153179285,Tranc_Year,Mall_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
264,,,147355,0.8837047022947767,0.8839811217206143,Tranc_Year,Mall_Nearest_Distance,pri_sch_affiliation,cutoff_point,,,,,,
265,,,147355,0.8842472124852756,0.8844421526321415,Tranc_Year,Mall_Nearest_Distance,pri_sch_affiliation,affiliation,,,,,,
266,,,147355,0.8837408411991461,0.8840424736489528,Tranc_Year,Mall_Nearest_Distance,sec_sch_nearest_dist,cutoff_point,,,,,,
267,,,147355,0.8842444410243765,0.8844708119235116,Tranc_Year,Mall_Nearest_Distance,sec_sch_nearest_dist,affiliation,,,,,,
268,,,147355,0.8840483605668132,0.8843071569985318,Tranc_Year,Mall_Nearest_Distance,cutoff_point,affiliation,,,,,,
269,,,147355,0.8865678446995398,0.8869641406799755,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,,,,,,
270,,,147355,0.8870176705823969,0.8875850207440118,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,,,,,,
271,,,147355,0.8869130667461075,0.8874621118271192,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,,,,,,
272,,,147355,0.8864876097486502,0.8869068244709225,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,pri_sch_affiliation,,,,,,
273,,,147355,0.8867992090132825,0.887227959252311,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,sec_sch_nearest_dist,,,,,,
274,,,147355,0.8865095446950368,0.8869682505680386,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,cutoff_point,,,,,,
275,,,147355,0.886837869375854,0.8872186684912184,Tranc_Year,Mall_Within_500m,Hawker_Nearest_Distance,affiliation,,,,,,
276,,,147355,0.8850768532370279,0.8853385409017931,Tranc_Year,Mall_Within_500m,Hawker_Within_500m,bus_interchange,,,,,,
277,,,147355,0.8843770948347363,0.88457229078091,Tranc_Year,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,,,,,,
278,,,147355,0.8841323650478091,0.8842057142839048,Tranc_Year,Mall_Within_500m,Hawker_Within_500m,pri_sch_affiliation,,,,,,
279,,,147355,0.8841601355311068,0.8842571025259238,Tranc_Year,Mall_Within_500m,Hawker_Within_500m,sec_sch_nearest_dist,,,,,,
280,,,147355,0.8840787172791926,0.8842069287383642,Tranc_Year,Mall_Within_500m,Hawker_Within_500m,cutoff_point,,,,,,
281,,,147355,0.8845665744540381,0.8846146396477234,Tranc_Year,Mall_Within_500m,Hawker_Within_500m,affiliation,,,,,,
282,,,147355,0.883917482967872,0.8843127262733875,Tranc_Year,Mall_Within_500m,bus_interchange,mrt_interchange,,,,,,
283,,,147355,0.8840543045249384,0.8843832198797154,Tranc_Year,Mall_Within_500m,bus_interchange,pri_sch_affiliation,,,,,,
284,,,147355,0.8840771141347867,0.8844344360381622,Tranc_Year,Mall_Within_500m,bus_interchange,sec_sch_nearest_dist,,,,,,
285,,,147355,0.883941613593349,0.884327740414498,Tranc_Year,Mall_Within_500m,bus_interchange,cutoff_point,,,,,,
286,,,147355,0.884416221726876,0.8847086145773171,Tranc_Year,Mall_Within_500m,bus_interchange,affiliation,,,,,,
287,,,147355,0.8834942256402901,0.8837447103815249,Tranc_Year,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,,,,,,
288,,,147355,0.8834047863420683,0.8836933201684483,Tranc_Year,Mall_Within_500m,mrt_interchange,sec_sch_nearest_dist,,,,,,
289,,,147355,0.8832741680374788,0.8835964799140783,Tranc_Year,Mall_Within_500m,mrt_interchange,cutoff_point,,,,,,
290,,,147355,0.8839112503593096,0.8841661543859634,Tranc_Year,Mall_Within_500m,mrt_interchange,affiliation,,,,,,
291,,,147355,0.883340337813161,0.8834841841354881,Tranc_Year,Mall_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
292,,,147355,0.8833253934622237,0.8834976052921156,Tranc_Year,Mall_Within_500m,pri_sch_affiliation,cutoff_point,,,,,,
293,,,147355,0.8839135203361508,0.8840010026646684,Tranc_Year,Mall_Within_500m,pri_sch_affiliation,affiliation,,,,,,
294,,,147355,0.8832067685078329,0.8834235047092748,Tranc_Year,Mall_Within_500m,sec_sch_nearest_dist,cutoff_point,,,,,,
295,,,147355,0.8837702603318572,0.8839072256775843,Tranc_Year,Mall_Within_500m,sec_sch_nearest_dist,affiliation,,,,,,
296,,,147355,0.8836018476871126,0.883767274359998,Tranc_Year,Mall_Within_500m,cutoff_point,affiliation,,,,,,
297,,,147355,0.8863811976529498,0.8869597658386473,Tranc_Year,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,,,,,,
298,,,147355,0.885974947419808,0.8865287243719154,Tranc_Year,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,,,,,,
299,,,147355,0.885280216637706,0.8857191972693805,Tranc_Year,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,,,,,,
300,,,147355,0.8856723421328947,0.8861314221519903,Tranc_Year,Hawker_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,,,,,,
301,,,147355,0.8853683322671387,0.885838846061875,Tranc_Year,Hawker_Nearest_Distance,Hawker_Within_500m,cutoff_point,,,,,,
302,,,147355,0.8857472223555223,0.8861370528301656,Tranc_Year,Hawker_Nearest_Distance,Hawker_Within_500m,affiliation,,,,,,
303,,,147355,0.8862344331108152,0.8869260475481799,Tranc_Year,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,,,,,,
304,,,147355,0.8860959009410171,0.8867470688216718,Tranc_Year,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,,,,,,
305,,,147355,0.8864929356169345,0.8871429011241401,Tranc_Year,Hawker_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,,,,,,
306,,,147355,0.8861389516504276,0.8868046290634596,Tranc_Year,Hawker_Nearest_Distance,bus_interchange,cutoff_point,,,,,,
307,,,147355,0.886459982159594,0.8870378167996993,Tranc_Year,Hawker_Nearest_Distance,bus_interchange,affiliation,,,,,,
308,,,147355,0.8857965990449714,0.8863969884289895,Tranc_Year,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,,,,,,
309,,,147355,0.8861573912770835,0.886778297735733,Tranc_Year,Hawker_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,,,,,,
310,,,147355,0.8857764380185564,0.8864151780327898,Tranc_Year,Hawker_Nearest_Distance,mrt_interchange,cutoff_point,,,,,,
311,,,147355,0.8862593636150565,0.8868270478108901,Tranc_Year,Hawker_Nearest_Distance,mrt_interchange,affiliation,,,,,,
312,,,147355,0.8855322971554822,0.886029511453494,Tranc_Year,Hawker_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
313,,,147355,0.8852479083565826,0.8857439837463517,Tranc_Year,Hawker_Nearest_Distance,pri_sch_affiliation,cutoff_point,,,,,,
314,,,147355,0.8856440607228226,0.8860589099165452,Tranc_Year,Hawker_Nearest_Distance,pri_sch_affiliation,affiliation,,,,,,
315,,,147355,0.8856263104212991,0.8861509904488919,Tranc_Year,Hawker_Nearest_Distance,sec_sch_nearest_dist,cutoff_point,,,,,,
316,,,147355,0.8859921738843203,0.8864382015441927,Tranc_Year,Hawker_Nearest_Distance,sec_sch_nearest_dist,affiliation,,,,,,
317,,,147355,0.8855522666630122,0.8860264152721958,Tranc_Year,Hawker_Nearest_Distance,cutoff_point,affiliation,,,,,,
318,,,147355,0.8843050208181529,0.8846506936346695,Tranc_Year,Hawker_Within_500m,bus_interchange,mrt_interchange,,,,,,
319,,,147355,0.8843186368691762,0.8846321386490175,Tranc_Year,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,,,,,,
320,,,147355,0.8844525836546968,0.8847762561881871,Tranc_Year,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,,,,,,
321,,,147355,0.884319920608144,0.8846566049800187,Tranc_Year,Hawker_Within_500m,bus_interchange,cutoff_point,,,,,,
322,,,147355,0.8847456600743578,0.8849893179173237,Tranc_Year,Hawker_Within_500m,bus_interchange,affiliation,,,,,,
323,,,147355,0.8833011179886021,0.8835194340833065,Tranc_Year,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,,,,,,
324,,,147355,0.8833443195825592,0.8835933787348782,Tranc_Year,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,,,,,,
325,,,147355,0.8832098456051395,0.8834787778008384,Tranc_Year,Hawker_Within_500m,mrt_interchange,cutoff_point,,,,,,
326,,,147355,0.8838699063894234,0.8840708384522082,Tranc_Year,Hawker_Within_500m,mrt_interchange,affiliation,,,,,,
327,,,147355,0.8829050440329522,0.8830311571163831,Tranc_Year,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
328,,,147355,0.8828933673187737,0.8830351071394558,Tranc_Year,Hawker_Within_500m,pri_sch_affiliation,cutoff_point,,,,,,
329,,,147355,0.8834754574487738,0.8835326815806062,Tranc_Year,Hawker_Within_500m,pri_sch_affiliation,affiliation,,,,,,
330,,,147355,0.8829235182617473,0.8831019076223898,Tranc_Year,Hawker_Within_500m,sec_sch_nearest_dist,cutoff_point,,,,,,
331,,,147355,0.8834842180485186,0.8835805214344464,Tranc_Year,Hawker_Within_500m,sec_sch_nearest_dist,affiliation,,,,,,
332,,,147355,0.8832833610199821,0.8834001916607359,Tranc_Year,Hawker_Within_500m,cutoff_point,affiliation,,,,,,
333,,,147355,0.8830004822376728,0.8834464125056034,Tranc_Year,bus_interchange,mrt_interchange,pri_sch_affiliation,,,,,,
334,,,147355,0.8830746549526811,0.8835475077677173,Tranc_Year,bus_interchange,mrt_interchange,sec_sch_nearest_dist,,,,,,
335,,,147355,0.8829004026902982,0.8833982068403293,Tranc_Year,bus_interchange,mrt_interchange,cutoff_point,,,,,,
336,,,147355,0.883465319733917,0.8838701698133029,Tranc_Year,bus_interchange,mrt_interchange,affiliation,,,,,,
337,,,147355,0.8831825606516159,0.8835983526729659,Tranc_Year,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
338,,,147355,0.8830817963169386,0.8835041294873008,Tranc_Year,bus_interchange,pri_sch_affiliation,cutoff_point,,,,,,
339,,,147355,0.8836393645336982,0.8839615950530839,Tranc_Year,bus_interchange,pri_sch_affiliation,affiliation,,,,,,
340,,,147355,0.883122858515564,0.8835835186823635,Tranc_Year,bus_interchange,sec_sch_nearest_dist,cutoff_point,,,,,,
341,,,147355,0.8836460874919044,0.8840106036965607,Tranc_Year,bus_interchange,sec_sch_nearest_dist,affiliation,,,,,,
342,,,147355,0.8834371621372509,0.8838297563119433,Tranc_Year,bus_interchange,cutoff_point,affiliation,,,,,,
343,,,147355,0.8821893087544798,0.8825113042302656,Tranc_Year,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
344,,,147355,0.8821164554598083,0.8824551516094999,Tranc_Year,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,,
345,,,147355,0.8829340745405098,0.8832044358603116,Tranc_Year,mrt_interchange,pri_sch_affiliation,affiliation,,,,,,
346,,,147355,0.8820062524177865,0.8823993343062906,Tranc_Year,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,,
347,,,147355,0.8827722053743172,0.883099052071451,Tranc_Year,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,,
348,,,147355,0.8825833012292337,0.8829352997681589,Tranc_Year,mrt_interchange,cutoff_point,affiliation,,,,,,
349,,,147355,0.8819295740231098,0.882161424395123,Tranc_Year,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,,
350,,,147355,0.8826073547314593,0.8827579273966516,Tranc_Year,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,,
351,,,147355,0.8824118774242852,0.8825911682270713,Tranc_Year,pri_sch_affiliation,cutoff_point,affiliation,,,,,,
352,,,147355,0.882294646894936,0.8825277957995583,Tranc_Year,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,,
353,,,147355,0.8757571573092131,0.8764611054782152,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,,,,,,
354,,,147355,0.8760144197492592,0.8768396381801152,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,,,,,,
355,,,147355,0.876037014819696,0.8768961937474592,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,,,,,,
356,,,147355,0.8756456427927348,0.876368325593613,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,pri_sch_affiliation,,,,,,
357,,,147355,0.8760365033171831,0.8767187832179371,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,sec_sch_nearest_dist,,,,,,
358,,,147355,0.8756752044493257,0.8764237000801472,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,cutoff_point,,,,,,
359,,,147355,0.8759714524907968,0.8766003973235501,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,affiliation,,,,,,
360,,,147355,0.8740799668483072,0.8746331901393734,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,,,,,,
361,,,147355,0.8736047524608457,0.8741443968781377,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,,,,,,
362,,,147355,0.8733723926732411,0.8737885246127545,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,pri_sch_affiliation,,,,,,
363,,,147355,0.8734905290531146,0.8738901308639411,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,sec_sch_nearest_dist,,,,,,
364,,,147355,0.8733486113008306,0.8738027619420017,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,cutoff_point,,,,,,
365,,,147355,0.8737851318156326,0.8741101114890303,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,affiliation,,,,,,
366,,,147355,0.8729446486833095,0.8735870580541288,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,mrt_interchange,,,,,,
367,,,147355,0.8730313808174708,0.8736151110392477,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,pri_sch_affiliation,,,,,,
368,,,147355,0.8731359284225974,0.873703857148352,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,sec_sch_nearest_dist,,,,,,
369,,,147355,0.872954084084391,0.8735794035120079,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,cutoff_point,,,,,,
370,,,147355,0.8733967791239561,0.8738833078753537,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,affiliation,,,,,,
371,,,147355,0.8726640372788533,0.8732228702266784,Mall_Nearest_Distance,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,,,,,,
372,,,147355,0.8726945115855756,0.8732411977890591,Mall_Nearest_Distance,Mall_Within_500m,mrt_interchange,sec_sch_nearest_dist,,,,,,
373,,,147355,0.8725123149440849,0.8731199508913936,Mall_Nearest_Distance,Mall_Within_500m,mrt_interchange,cutoff_point,,,,,,
374,,,147355,0.8730790824435781,0.8735668637130302,Mall_Nearest_Distance,Mall_Within_500m,mrt_interchange,affiliation,,,,,,
375,,,147355,0.8726161296740451,0.8730306054989095,Mall_Nearest_Distance,Mall_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
376,,,147355,0.8725128544490948,0.8729828635797612,Mall_Nearest_Distance,Mall_Within_500m,pri_sch_affiliation,cutoff_point,,,,,,
377,,,147355,0.8730473846556448,0.8733763852658374,Mall_Nearest_Distance,Mall_Within_500m,pri_sch_affiliation,affiliation,,,,,,
378,,,147355,0.872534191038681,0.8729992218547652,Mall_Nearest_Distance,Mall_Within_500m,sec_sch_nearest_dist,cutoff_point,,,,,,
379,,,147355,0.8730356966905263,0.873368840728027,Mall_Nearest_Distance,Mall_Within_500m,sec_sch_nearest_dist,affiliation,,,,,,
380,,,147355,0.8728341327816299,0.8732174842236532,Mall_Nearest_Distance,Mall_Within_500m,cutoff_point,affiliation,,,,,,
381,,,147355,0.8760247273840129,0.8768470202189663,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,,,,,,
382,,,147355,0.8759727192029405,0.8768299540361968,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,,,,,,
383,,,147355,0.8755319130048669,0.8762688980328482,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,,,,,,
384,,,147355,0.8759378256964856,0.8766312440298988,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,,,,,,
385,,,147355,0.8755728864527356,0.8763243741289674,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,cutoff_point,,,,,,
386,,,147355,0.8758675413640277,0.8765011601404695,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,affiliation,,,,,,
387,,,147355,0.8759648219396977,0.8768897156840121,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,,,,,,
388,,,147355,0.87581236694976,0.8766794057632649,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,,,,,,
389,,,147355,0.8762293535629359,0.8770399661482446,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,,,,,,
390,,,147355,0.8758378360018552,0.8767117910707212,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,cutoff_point,,,,,,
391,,,147355,0.8761054693204414,0.8768604494495891,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,affiliation,,,,,,
392,,,147355,0.8758184275572776,0.8767072115819957,Mall_Nearest_Distance,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,,,,,,
393,,,147355,0.8762127784577759,0.8770558181946853,Mall_Nearest_Distance,Hawker_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,,,,,,
394,,,147355,0.8758110721653718,0.8767170665406261,Mall_Nearest_Distance,Hawker_Nearest_Distance,mrt_interchange,cutoff_point,,,,,,
395,,,147355,0.8761684333062979,0.8769659019997068,Mall_Nearest_Distance,Hawker_Nearest_Distance,mrt_interchange,affiliation,,,,,,
396,,,147355,0.8758271644564132,0.8765458265407193,Mall_Nearest_Distance,Hawker_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,,,,,,
397,,,147355,0.875448716640592,0.8762204342758881,Mall_Nearest_Distance,Hawker_Nearest_Distance,pri_sch_affiliation,cutoff_point,,,,,,
398,,,147355,0.8757602169798385,0.8764096805078876,Mall_Nearest_Distance,Hawker_Nearest_Distance,pri_sch_affiliation,affiliation,,,,,,
